"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,3.61162467262456,0.877,0.473,0,"Glia/Neuronal cell","KIF21A"
0,4.70132278457666,0.84,0.443,0,"Glia/Neuronal cell","PTPRZ1"
0,3.67760033973177,0.905,0.517,0,"Glia/Neuronal cell","PCSK1N"
0,3.7799548256789,0.931,0.56,0,"Glia/Neuronal cell","OLIG1"
0,3.85532622329568,0.941,0.574,0,"Glia/Neuronal cell","MYBPC1"
0,3.14327488308289,0.78,0.416,0,"Glia/Neuronal cell","PMP2"
0,3.24974782254337,0.854,0.498,0,"Glia/Neuronal cell","LINC00461"
0,4.22749843059305,0.943,0.592,0,"Glia/Neuronal cell","TUBB2B"
0,3.14628412828846,0.903,0.554,0,"Glia/Neuronal cell","TBX2-AS1"
0,4.19812496091474,0.935,0.587,0,"Glia/Neuronal cell","HEPN1"
0,3.63056524363207,0.858,0.511,0,"Glia/Neuronal cell","NDRG4"
0,4.17808751101904,0.96,0.628,0,"Glia/Neuronal cell","C1orf61"
0,4.70912899612943,0.924,0.593,0,"Glia/Neuronal cell","HEPACAM"
0,3.80066996182087,0.96,0.636,0,"Glia/Neuronal cell","SLC1A2"
0,4.57180195978129,0.914,0.591,0,"Glia/Neuronal cell","GPM6A"
0,5.28579052496142,0.835,0.512,0,"Glia/Neuronal cell","NRXN1"
0,3.32985902087381,0.945,0.634,0,"Glia/Neuronal cell","CLU"
0,3.99172250875842,0.924,0.619,0,"Glia/Neuronal cell","CXCL14"
0,3.06407894022829,0.936,0.636,0,"Glia/Neuronal cell","GFAP"
0,3.73296651034946,0.904,0.627,0,"Glia/Neuronal cell","AQP4"
0,3.53631445504029,0.895,0.621,0,"Glia/Neuronal cell","NTRK2"
0,3.42417148186644,0.949,0.68,0,"Glia/Neuronal cell","AQP1"
0,3.18134044674549,0.915,0.648,0,"Glia/Neuronal cell","TCEAL2"
0,3.92509947996504,0.797,0.54,0,"Glia/Neuronal cell","BCAN"
0,4.20799571804567,0.975,0.737,0,"Glia/Neuronal cell","MT3"
9.23838816975167e-304,4.72999764275544,0.647,0.444,1.84767763395033e-300,"Glia/Neuronal cell","ALDH1L1"
6.36974902650926e-279,3.64613667358408,0.7,0.538,1.27394980530185e-275,"Glia/Neuronal cell","SPOCK1"
1.86159459588509e-255,3.58936888340573,0.634,0.521,3.72318919177018e-252,"Glia/Neuronal cell","SLC4A4"
4.97223685783131e-240,3.20380972896238,0.824,0.687,9.94447371566262e-237,"Glia/Neuronal cell","UCHL1"
2.51400692552569e-137,4.08937421340098,0.577,0.41,5.02801385105137e-134,"Glia/Neuronal cell","LMO3"
4.96087277656082e-103,5.70474386023759,0.204,0.437,9.92174555312165e-100,"Glia/Neuronal cell","NEFM"
6.74114576971498e-84,3.95591896112129,0.405,0.204,1.348229153943e-80,"Glia/Neuronal cell","TNFRSF17"
1.40853686099082e-72,3.16424187886503,0.356,0.401,2.81707372198165e-69,"Glia/Neuronal cell","TACSTD2"
2.2018110646824e-62,5.45235907524788,0.224,0.304,4.4036221293648e-59,"Glia/Neuronal cell","LONRF2"
7.6040211698019e-53,3.00999598198358,0.186,0.249,1.52080423396038e-49,"Glia/Neuronal cell","Z97205.2"
4.97527139771974e-29,3.54072193490706,0.452,0.411,9.95054279543949e-26,"Glia/Neuronal cell","CCL17"
9.64386644265934e-29,3.42708989827993,0.569,0.505,1.92877328853187e-25,"Glia/Neuronal cell","CTNNA2"
6.80215813009226e-17,3.19277489802117,0.449,0.418,1.36043162601845e-13,"Glia/Neuronal cell","IGKC"
7.629993108102e-10,6.08960849217782,0.257,0.288,1.5259986216204e-06,"Glia/Neuronal cell","FAM69C"
1.17325128375218e-09,3.62743843852063,0.34,0.416,2.34650256750436e-06,"Glia/Neuronal cell","AHNAK2"
1.3681245688617e-06,3.0963504126016,0.365,0.257,0.0027362491377234,"Glia/Neuronal cell","CCL19"
1.62824709818526e-06,3.50856449086352,0.292,0.404,0.00325649419637053,"Glia/Neuronal cell","ID4"
2.04951036412055e-05,4.29544470921747,0.587,0.583,0.040990207282411,"Glia/Neuronal cell","NPTX2"
2.42636397264993e-05,4.57641318031392,0.167,0.357,0.0485272794529985,"Glia/Neuronal cell","STMN4"
0.000189849377235391,4.78533218627496,0.327,0.275,0.379698754470782,"Glia/Neuronal cell","SOX2"
0.00217228825393577,3.84327434704654,0.388,0.385,1,"Glia/Neuronal cell","RP1"
0,5.87113201322268,0.806,0.662,0,"Mural Cell","ANGPT2"
0,6.0720422469914,0.855,0.801,0,"Mural Cell","CLDN5"
0,6.32080846134702,0.67,0.697,0,"Mural Cell","KDR"
0,6.15092998505176,0.735,0.745,0,"Mural Cell","ADGRL4"
5.45696465648078e-308,6.78832053961447,0.452,0.304,1.09139293129616e-304,"Mural Cell","TLL1"
3.20787678667793e-275,6.2289709983602,0.639,0.732,6.41575357335585e-272,"Mural Cell","MYCT1"
1.07242264319561e-249,6.10355031026092,0.634,0.595,2.14484528639121e-246,"Mural Cell","CDH2"
4.37025831033043e-230,6.03043198308194,0.631,0.703,8.74051662066085e-227,"Mural Cell","PODXL"
2.59749632172657e-205,6.00334804124681,0.616,0.736,5.19499264345313e-202,"Mural Cell","DPEP1"
4.86941767732498e-203,6.06148374226403,0.616,0.648,9.73883535464996e-200,"Mural Cell","CXorf36"
4.16630760875971e-163,5.9078623766773,0.588,0.526,8.33261521751942e-160,"Mural Cell","NOX4"
6.0008033282645e-160,5.94065124438724,0.585,0.68,1.2001606656529e-156,"Mural Cell","EMCN"
3.12718637568311e-135,5.86476376387471,0.581,0.483,6.25437275136622e-132,"Mural Cell","RASIP1"
4.01443883820322e-123,6.06928393317773,0.542,0.499,8.02887767640644e-120,"Mural Cell","F2RL3"
3.68454621634365e-113,5.88206381924867,0.553,0.612,7.3690924326873e-110,"Mural Cell","SRARP"
5.58175477323521e-110,5.86025663412106,0.563,0.588,1.11635095464704e-106,"Mural Cell","DLL4"
9.30308100971133e-104,6.22497415509278,0.531,0.555,1.86061620194227e-100,"Mural Cell","EPHX4"
2.5635818693358e-98,7.22695384064742,0.522,0.346,5.12716373867161e-95,"Mural Cell","KCNN2"
2.3722714850667e-94,5.89099580097356,0.246,0.542,4.74454297013341e-91,"Mural Cell","RAMP3"
3.71201719561739e-94,5.88786072484814,0.559,0.69,7.42403439123478e-91,"Mural Cell","ECSCR"
3.76229457290699e-88,5.90319109830763,0.541,0.554,7.52458914581399e-85,"Mural Cell","FOLH1"
8.12217488848991e-84,6.04674908647399,0.552,0.662,1.62443497769798e-80,"Mural Cell","MECOM"
2.93337658151411e-79,5.8644692247609,0.533,0.541,5.86675316302821e-76,"Mural Cell","PALMD"
8.36068104134603e-79,5.84360950974911,0.552,0.645,1.67213620826921e-75,"Mural Cell","RAMP2"
6.24882343474754e-71,7.4314683577128,0.46,0.301,1.24976468694951e-67,"Mural Cell","MANCR"
3.96330356454758e-70,5.98377447754901,0.255,0.344,7.92660712909515e-67,"Mural Cell","HRCT1"
2.35527349325707e-62,6.06276856679669,0.538,0.661,4.71054698651414e-59,"Mural Cell","CLEC14A"
1.95011246559629e-60,6.00240642054803,0.334,0.58,3.90022493119259e-57,"Mural Cell","BTNL9"
4.10414574751513e-58,6.14919699660561,0.457,0.505,8.20829149503025e-55,"Mural Cell","AP000459.2"
2.13646197046732e-57,5.88885236798435,0.52,0.623,4.27292394093463e-54,"Mural Cell","TIE1"
1.04168761216699e-42,6.5590397339287,0.495,0.491,2.08337522433397e-39,"Mural Cell","TSPAN18"
3.06540698706397e-40,7.5342644112152,0.461,0.176,6.13081397412793e-37,"Mural Cell","PCDHB11"
5.20696562756796e-39,6.40052011904875,0.24,0.405,1.04139312551359e-35,"Mural Cell","ST6GALNAC1"
6.62417959953491e-38,6.41805728104214,0.34,0.646,1.32483591990698e-34,"Mural Cell","ACKR1"
2.37532880036289e-37,5.87791103222788,0.458,0.484,4.75065760072577e-34,"Mural Cell","PRSS3"
2.19883455448975e-36,7.13735375303711,0.449,0.56,4.39766910897951e-33,"Mural Cell","SELE"
2.24688514016021e-35,5.85794340110478,0.284,0.413,4.49377028032041e-32,"Mural Cell","THSD4"
7.51608782449918e-29,6.23146899700431,0.38,0.252,1.50321756489984e-25,"Mural Cell","PMCH"
2.70493953776182e-21,6.15638642758361,0.461,0.512,5.40987907552364e-18,"Mural Cell","HSPA12B"
3.60996880340118e-18,5.8902114710912,0.449,0.455,7.21993760680236e-15,"Mural Cell","RUNDC3B"
2.48021106184886e-12,5.98463254416936,0.467,0.313,4.96042212369771e-09,"Mural Cell","ADAMTS5"
1.20259519384476e-11,5.89062395475563,0.4,0.415,2.40519038768951e-08,"Mural Cell","SERPINA5"
3.24798939641176e-10,6.05998275529871,0.395,0.452,6.49597879282351e-07,"Mural Cell","AC083964.1"
5.05655278510844e-10,6.09762361222505,0.431,0.456,1.01131055702169e-06,"Mural Cell","SLCO2A1"
2.43283472479255e-08,6.8551831013165,0.411,0.236,4.86566944958509e-05,"Mural Cell","BDKRB2"
3.4020163911873e-08,5.86932856104062,0.421,0.59,6.8040327823746e-05,"Mural Cell","THSD7A"
2.75134244322005e-06,6.16286562253958,0.425,0.571,0.0055026848864401,"Mural Cell","NR5A2"
0.000222339147811488,6.09507736115913,0.447,0.499,0.444678295622976,"Mural Cell","HAPLN1"
0.00410894916072442,5.91200046335902,0.253,0.085,1,"Mural Cell","KIAA1549L"
0.00556431791191083,6.24721316751681,0.207,0.263,1,"Mural Cell","LCN6"
0,7.75459627431024,0.861,0.723,0,"Endothelial","COL1A2"
0,7.46216868953198,0.851,0.746,0,"Endothelial","COL1A1"
0,6.845445373916,0.789,0.756,0,"Endothelial","NDUFA4L2"
0,7.9012423669786,0.781,0.799,0,"Endothelial","COL3A1"
3.05292566139797e-298,6.97478458934728,0.773,0.675,6.10585132279594e-295,"Endothelial","RGS5"
4.08179056607119e-251,7.29582666317128,0.747,0.778,8.16358113214237e-248,"Endothelial","DCN"
1.76643716198011e-236,7.3132169356471,0.737,0.727,3.53287432396022e-233,"Endothelial","COL6A2"
3.33896466654426e-235,7.24621095612435,0.729,0.628,6.67792933308852e-232,"Endothelial","COL6A1"
1.47650215872786e-180,8.44640559590981,0.108,0.312,2.95300431745573e-177,"Endothelial","PRKAA2"
3.26992774012763e-122,6.69847255690054,0.657,0.708,6.53985548025527e-119,"Endothelial","PPP1R14A"
7.56883657468466e-88,6.9765230097039,0.627,0.729,1.51376731493693e-84,"Endothelial","PDGFRB"
5.80475356329143e-80,7.34282809022197,0.59,0.619,1.16095071265829e-76,"Endothelial","EDNRA"
6.36891530584055e-80,6.64033449660015,0.618,0.586,1.27378306116811e-76,"Endothelial","PCOLCE"
5.47502072015063e-69,6.76772769333456,0.597,0.716,1.09500414403013e-65,"Endothelial","NOTCH3"
2.4904185400338e-60,6.731022076857,0.227,0.429,4.9808370800676e-57,"Endothelial","SGCA"
4.77021476596197e-58,8.16368115359001,0.23,0.253,9.54042953192394e-55,"Endothelial","IL34"
1.31823506499324e-39,7.15566954231412,0.542,0.64,2.63647012998647e-36,"Endothelial","COL5A3"
8.64015508381098e-37,7.76900429901076,0.536,0.629,1.7280310167622e-33,"Endothelial","SCG2"
4.50657852308816e-28,6.72279993933622,0.527,0.595,9.01315704617632e-25,"Endothelial","MEG3"
1.37899787282921e-26,7.49185353285871,0.507,0.556,2.75799574565841e-23,"Endothelial","PRELP"
1.99337884856222e-26,7.25151472395585,0.514,0.65,3.98675769712444e-23,"Endothelial","ABCC9"
7.44799268706852e-25,7.56326077552149,0.135,0.283,1.4895985374137e-21,"Endothelial","FMO3"
8.19505187504023e-23,7.01862874874654,0.223,0.267,1.63901037500805e-19,"Endothelial","FHL5"
4.65523592400529e-22,6.87929330984292,0.255,0.471,9.31047184801059e-19,"Endothelial","OR51E1"
7.04851339764872e-21,7.04968014871158,0.516,0.696,1.40970267952974e-17,"Endothelial","CD248"
2.2270002109369e-19,7.66112815190356,0.501,0.567,4.45400042187381e-16,"Endothelial","ASPN"
1.53252390782696e-18,6.87072925937702,0.499,0.694,3.06504781565393e-15,"Endothelial","LAMC3"
2.25981146333747e-18,7.14762026800137,0.494,0.374,4.51962292667493e-15,"Endothelial","PRKG1"
5.97149635907738e-16,6.9540170881743,0.512,0.649,1.19429927181548e-12,"Endothelial","RNF152"
6.24280106359087e-16,6.70028288751746,0.523,0.742,1.24856021271817e-12,"Endothelial","LUM"
6.3358373976261e-16,7.46410216238568,0.486,0.39,1.26716747952522e-12,"Endothelial","KCNE4"
2.64966356120289e-15,7.59100201239526,0.486,0.55,5.29932712240578e-12,"Endothelial","KCNJ8"
2.32110544472702e-14,7.05817896652967,0.325,0.482,4.64221088945404e-11,"Endothelial","GRM3"
7.37631990721711e-13,7.12343161078482,0.483,0.626,1.47526398144342e-09,"Endothelial","FBLN1"
2.90351233920844e-12,7.30975849627071,0.486,0.655,5.80702467841689e-09,"Endothelial","ENPEP"
3.67033243528767e-11,7.19197196017045,0.345,0.441,7.34066487057533e-08,"Endothelial","SOD3"
2.7339340932044e-10,6.71471238045318,0.327,0.556,5.46786818640879e-07,"Endothelial","C1QTNF1"
4.74491165593685e-10,6.85900185730266,0.337,0.649,9.48982331187369e-07,"Endothelial","AVPR1A"
4.4199264992772e-09,6.68241907108326,0.494,0.664,8.83985299855441e-06,"Endothelial","MXRA8"
1.23428465873317e-07,7.21553662648975,0.284,0.534,0.000246856931746634,"Endothelial","SLC30A10"
1.46490067146706e-07,7.7247549290544,0.45,0.444,0.000292980134293413,"Endothelial","FAM13C"
2.28013821664034e-06,6.9558197364457,0.345,0.335,0.00456027643328068,"Endothelial","ANO1"
8.89207574137854e-06,7.30966842810229,0.442,0.402,0.0177841514827571,"Endothelial","RASL12"
4.36933737590875e-05,7.4729601044521,0.36,0.516,0.087386747518175,"Endothelial","PAMR1"
0.000216782197841548,7.32084627167488,0.431,0.513,0.433564395683096,"Endothelial","SLC38A11"
0.000224248190203032,7.82749612981227,0.434,0.614,0.448496380406065,"Endothelial","MXRA5"
0.000312631994729425,7.07117870960978,0.445,0.498,0.62526398945885,"Endothelial","HEYL"
0.000757363812200343,7.29916063936586,0.416,0.572,1,"Endothelial","NODAL"
0.00430696114963338,6.7306285961748,0.447,0.634,1,"Endothelial","FAT1"
0.00842720383379361,6.68041947041923,0.434,0.664,1,"Endothelial","SNAI2"
0,9.87625525142977,0.903,0.312,0,"T cell","CD3E"
0,10.7024337446734,0.834,0.331,0,"T cell","CD3G"
0,9.15689489687622,0.837,0.349,0,"T cell","TRAC"
0,7.68414389056759,0.885,0.533,0,"T cell","CTSW"
5.02542609062249e-292,10.0289059680853,0.617,0.066,1.0050852181245e-288,"T cell","KRT86"
1.34752601731683e-274,9.05695351551974,0.741,0.343,2.69505203463366e-271,"T cell","BCL11B"
1.53758649837517e-274,9.30869088544386,0.762,0.255,3.07517299675034e-271,"T cell","LCK"
4.04466420493278e-266,8.77948899511078,0.776,0.207,8.08932840986556e-263,"T cell","CD96"
7.34490912630077e-265,9.11982474891657,0.767,0.447,1.46898182526015e-261,"T cell","CD3D"
3.2626119660868e-260,9.74943019926449,0.744,0.251,6.5252239321736e-257,"T cell","CD8B"
1.09857346848589e-253,7.65423704172507,0.793,0.402,2.19714693697179e-250,"T cell","KLRD1"
1.25222873132093e-253,9.35099585896108,0.761,0.413,2.50445746264186e-250,"T cell","GZMK"
7.19193345690967e-251,8.46527955343517,0.744,0.409,1.43838669138193e-247,"T cell","GPR171"
2.5634428083292e-234,10.175997115653,0.744,0.233,5.12688561665839e-231,"T cell","TRBC2"
7.18768739928504e-231,9.37174943637392,0.737,0.341,1.43753747985701e-227,"T cell","GZMA"
1.53683928232999e-230,9.34119461874614,0.714,0.196,3.07367856465998e-227,"T cell","DTHD1"
2.9058427540882e-225,7.31580197201817,0.695,0.32,5.81168550817639e-222,"T cell","SCT"
4.36570375726104e-221,8.9523650349161,0.74,0.283,8.73140751452207e-218,"T cell","CD2"
3.80279034374484e-218,8.61510586020262,0.624,0.245,7.60558068748967e-215,"T cell","TRAT1"
4.21093599483365e-208,7.68520777105023,0.742,0.49,8.42187198966731e-205,"T cell","GZMM"
4.76987513456405e-189,9.23141586456812,0.695,0.34,9.53975026912811e-186,"T cell","KLRB1"
5.15033518408496e-187,7.7175256952802,0.699,0.212,1.03006703681699e-183,"T cell","CPNE7"
2.67172481023875e-185,7.98611220773478,0.643,0.364,5.34344962047749e-182,"T cell","KRT81"
2.60944632491407e-166,7.34563301478735,0.671,0.317,5.21889264982813e-163,"T cell","TRGC2"
2.48481361043373e-150,7.51347154861709,0.669,0.538,4.96962722086746e-147,"T cell","XCL1"
1.42028390814498e-148,8.76292241454487,0.67,0.334,2.84056781628996e-145,"T cell","CD247"
8.88063440285632e-147,8.99016951381295,0.623,0.433,1.77612688057126e-143,"T cell","KLRC1"
1.80194634075722e-146,8.05146884604001,0.67,0.467,3.60389268151445e-143,"T cell","XCL2"
9.00064070456365e-139,9.61186911423393,0.304,0.237,1.80012814091273e-135,"T cell","LINC02446"
1.14172780403271e-133,8.48778630878216,0.67,0.414,2.28345560806542e-130,"T cell","GZMB"
1.23758170404527e-127,7.96578258510198,0.585,0.519,2.47516340809053e-124,"T cell","EOMES"
1.23831272658509e-120,9.89062184412053,0.554,0.219,2.47662545317018e-117,"T cell","ICOS"
3.42256159000534e-114,8.43824094679584,0.579,0.289,6.84512318001069e-111,"T cell","IL2RB"
2.33203706467568e-97,9.39451645674541,0.55,0.383,4.66407412935137e-94,"T cell","TRDC"
6.6172778303369e-82,10.6911756909676,0.468,0.262,1.32345556606738e-78,"T cell","SAMD3"
9.2087531981014e-82,7.38588888544499,0.586,0.469,1.84175063962028e-78,"T cell","SLA2"
1.41992619299801e-81,9.76775357966745,0.564,0.276,2.83985238599603e-78,"T cell","GZMH"
7.09412234933258e-69,10.3156599679267,0.388,0.327,1.41882446986652e-65,"T cell","ZNF683"
9.42841234795674e-69,10.606866506004,0.54,0.229,1.88568246959135e-65,"T cell","IFNG"
3.12323544160221e-64,8.81806850255971,0.568,0.479,6.24647088320442e-61,"T cell","TRBC1"
4.11624896985185e-64,8.51146014123029,0.427,0.295,8.23249793970371e-61,"T cell","SH2D1A"
1.40699514308894e-58,7.71129387720948,0.542,0.264,2.81399028617788e-55,"T cell","IKZF3"
3.88764066303095e-49,9.67942615480364,0.459,0.335,7.7752813260619e-46,"T cell","CD27"
8.17205243082025e-40,8.13713735648092,0.515,0.434,1.63441048616405e-36,"T cell","PYHIN1"
3.02340422724494e-38,8.80214261909428,0.458,0.353,6.04680845448989e-35,"T cell","FGFBP2"
1.65853527786032e-37,9.75061405299929,0.284,0.19,3.31707055572064e-34,"T cell","VIPR2"
2.69420231133649e-36,7.23319035923597,0.414,0.256,5.38840462267298e-33,"T cell","GRAP2"
1.57118086930498e-34,8.56535724324545,0.44,0.319,3.14236173860997e-31,"T cell","SKAP1"
1.51531550763969e-23,11.2571749570644,0.365,0.133,3.03063101527938e-20,"T cell","LINC01871"
1.15764042123243e-20,8.11130597928094,0.374,0.262,2.31528084246486e-17,"T cell","ITK"
